package_author,package_author_email,package_id,package_license,package_maintainer,package_maintainer_email,package_metadata_created,package_metadata_modified,package_name,package_notes,package_organization,package_organization_title,package_tags,package_title,resource_cache_last_updated,resource_cache_url,resource_ckan_url,resource_created,resource_datastore_active,resource_datastore_contains_all_records_of_source_file,resource_description,resource_format,resource_hash,resource_id,resource_ignore_hash,resource_last_modified,resource_metadata_modified,resource_mimetype,resource_mimetype_inner,resource_name,resource_notes,resource_original_url,resource_position,resource_resource_type,resource_set_url_type,resource_size,resource_state,resource_task_created,resource_tracking_summary,resource_url,resource_url_type
Centro de Controle Multimodal,ccmrodovias@artesp.sp.gov.br,63017848-7c66-4a35-9c9a-ad4ef855b9c2,Other (Public Domain),Centro de Controle Multimodal,ccmrodovias@artesp.sp.gov.br,2025-05-29T14:08:43.019274,2025-11-11T19:47:46.589052,volume-de-trafego,"Este conjunto de dados reúne informações sobre o volume de tráfego de veículos, coletadas por sensores automáticos e praças de pedágio localizados nas rodovias estaduais sob concessão. Os dados refletem a quantidade de veículos que trafegam por esses pontos, sendo essenciais para o monitoramento, planejamento e gestão da malha viária concedida.",artesp,ARTESP,"Contagem,Pedágio,SAT,Sensor de Tráfego",Volume de Tráfego,,,,2025-10-13T11:19:37.062681,False,False,Contem dados referente ao tráfego de veículos que passaram pelas praças de pedágio das rodovias estaduais concedidas.,RAR,,3d8eb707-0c4c-45d3-8bf0-4a02e1886bc9,,2025-10-13T11:19:36.981927,2025-10-13T11:19:52.752671,application/vnd.rar,,Tráfego nas praças de pedágio por hora em 2019,,,6,,,79498767,active,,"{'total': 0, 'recent': 0}",https://dadosabertos.artesp.sp.gov.br/dataset/63017848-7c66-4a35-9c9a-ad4ef855b9c2/resource/3d8eb707-0c4c-45d3-8bf0-4a02e1886bc9/download/volume_pedagiado_2019.rar,upload
Centro de Controle Multimodal,ccmrodovias@artesp.sp.gov.br,63017848-7c66-4a35-9c9a-ad4ef855b9c2,Other (Public Domain),Centro de Controle Multimodal,ccmrodovias@artesp.sp.gov.br,2025-05-29T14:08:43.019274,2025-11-11T19:47:46.589052,volume-de-trafego,"Este conjunto de dados reúne informações sobre o volume de tráfego de veículos, coletadas por sensores automáticos e praças de pedágio localizados nas rodovias estaduais sob concessão. Os dados refletem a quantidade de veículos que trafegam por esses pontos, sendo essenciais para o monitoramento, planejamento e gestão da malha viária concedida.",artesp,ARTESP,"Contagem,Pedágio,SAT,Sensor de Tráfego",Volume de Tráfego,,,,2025-10-13T11:20:30.204660,False,False,Contem dados referente ao tráfego de veículos que passaram pelas praças de pedágio das rodovias estaduais concedidas.,RAR,,6768984d-e693-4b5e-ac81-64ca8af38957,,2025-10-13T11:20:30.139950,2025-10-13T11:20:47.076211,application/vnd.rar,,Tráfego nas praças de pedágio por hora em 2018,,,7,,,70959876,active,,"{'total': 0, 'recent': 0}",https://dadosabertos.artesp.sp.gov.br/dataset/63017848-7c66-4a35-9c9a-ad4ef855b9c2/resource/6768984d-e693-4b5e-ac81-64ca8af38957/download/volume_pedagiado_2018.rar,upload
Centro de Controle Multimodal,ccmrodovias@artesp.sp.gov.br,63017848-7c66-4a35-9c9a-ad4ef855b9c2,Other (Public Domain),Centro de Controle Multimodal,ccmrodovias@artesp.sp.gov.br,2025-05-29T14:08:43.019274,2025-11-11T19:47:46.589052,volume-de-trafego,"Este conjunto de dados reúne informações sobre o volume de tráfego de veículos, coletadas por sensores automáticos e praças de pedágio localizados nas rodovias estaduais sob concessão. Os dados refletem a quantidade de veículos que trafegam por esses pontos, sendo essenciais para o monitoramento, planejamento e gestão da malha viária concedida.",artesp,ARTESP,"Contagem,Pedágio,SAT,Sensor de Tráfego",Volume de Tráfego,,,,2025-10-13T11:21:31.722358,False,False,Contem dados referente ao tráfego de veículos que passaram pelas praças de pedágio das rodovias estaduais concedidas.,RAR,,1f45af32-654a-49da-b72e-0b7a6aa2a41b,,2025-10-13T11:21:31.548773,2025-10-13T11:21:48.884898,application/vnd.rar,,Tráfego nas praças de pedágio por hora em 2017,,,8,,,58884601,active,,"{'total': 0, 'recent': 0}",https://dadosabertos.artesp.sp.gov.br/dataset/63017848-7c66-4a35-9c9a-ad4ef855b9c2/resource/1f45af32-654a-49da-b72e-0b7a6aa2a41b/download/volume_pedagiado_2017.rar,upload
Centro de Controle Multimodal,ccmrodovias@artesp.sp.gov.br,63017848-7c66-4a35-9c9a-ad4ef855b9c2,Other (Public Domain),Centro de Controle Multimodal,ccmrodovias@artesp.sp.gov.br,2025-05-29T14:08:43.019274,2025-11-11T19:47:46.589052,volume-de-trafego,"Este conjunto de dados reúne informações sobre o volume de tráfego de veículos, coletadas por sensores automáticos e praças de pedágio localizados nas rodovias estaduais sob concessão. Os dados refletem a quantidade de veículos que trafegam por esses pontos, sendo essenciais para o monitoramento, planejamento e gestão da malha viária concedida.",artesp,ARTESP,"Contagem,Pedágio,SAT,Sensor de Tráfego",Volume de Tráfego,,,,2025-10-13T11:22:17.349246,False,False,Contem dados referente ao tráfego de veículos que passaram pelas praças de pedágio das rodovias estaduais concedidas.,RAR,,d49bfade-2734-4afb-8b81-674c0026bb29,,2025-10-13T11:22:17.289045,2025-10-17T11:02:00.358391,application/vnd.rar,,Tráfego nas praças de pedágio por hora em 2016,,,9,,,50453239,active,,"{'total': 0, 'recent': 0}",https://dadosabertos.artesp.sp.gov.br/dataset/63017848-7c66-4a35-9c9a-ad4ef855b9c2/resource/d49bfade-2734-4afb-8b81-674c0026bb29/download/volume_pedagiado_2016.rar,upload
Centro de Controle Multimodal,ccmrodovias@artesp.sp.gov.br,63017848-7c66-4a35-9c9a-ad4ef855b9c2,Other (Public Domain),Centro de Controle Multimodal,ccmrodovias@artesp.sp.gov.br,2025-05-29T14:08:43.019274,2025-11-11T19:47:46.589052,volume-de-trafego,"Este conjunto de dados reúne informações sobre o volume de tráfego de veículos, coletadas por sensores automáticos e praças de pedágio localizados nas rodovias estaduais sob concessão. Os dados refletem a quantidade de veículos que trafegam por esses pontos, sendo essenciais para o monitoramento, planejamento e gestão da malha viária concedida.",artesp,ARTESP,"Contagem,Pedágio,SAT,Sensor de Tráfego",Volume de Tráfego,,,,2025-10-22T17:30:04.270456,False,False,Contagem de veículos realizado por SAT's por hora em 2025,RAR,,2bd141fb-6742-4f02-917d-534112516859,,2025-11-10T15:52:36.188947,2025-11-10T15:58:07.121971,application/vnd.rar,,Contagem SAT's por hora  em 2025,,,10,,,51762915,active,,"{'total': 0, 'recent': 0}",https://dadosabertos.artesp.sp.gov.br/dataset/63017848-7c66-4a35-9c9a-ad4ef855b9c2/resource/2bd141fb-6742-4f02-917d-534112516859/download/contagem_sat_2025.rar,upload
Centro de Controle Multimodal,ccmrodovias@artesp.sp.gov.br,63017848-7c66-4a35-9c9a-ad4ef855b9c2,Other (Public Domain),Centro de Controle Multimodal,ccmrodovias@artesp.sp.gov.br,2025-05-29T14:08:43.019274,2025-11-11T19:47:46.589052,volume-de-trafego,"Este conjunto de dados reúne informações sobre o volume de tráfego de veículos, coletadas por sensores automáticos e praças de pedágio localizados nas rodovias estaduais sob concessão. Os dados refletem a quantidade de veículos que trafegam por esses pontos, sendo essenciais para o monitoramento, planejamento e gestão da malha viária concedida.",artesp,ARTESP,"Contagem,Pedágio,SAT,Sensor de Tráfego",Volume de Tráfego,,,,2025-10-22T17:31:02.780758,False,False,Contagem de veículos realizado por SAT's por hora em 2024,RAR,,fb3239d0-247e-4d4a-bc12-06cc100c2814,,2025-11-10T15:58:07.067175,2025-11-10T16:05:44.625931,application/vnd.rar,,Contagem SAT's por hora em 2024,,,11,,,61135166,active,,"{'total': 0, 'recent': 0}",https://dadosabertos.artesp.sp.gov.br/dataset/63017848-7c66-4a35-9c9a-ad4ef855b9c2/resource/fb3239d0-247e-4d4a-bc12-06cc100c2814/download/contagem_sat_2024.rar,upload
Centro de Controle Multimodal,ccmrodovias@artesp.sp.gov.br,63017848-7c66-4a35-9c9a-ad4ef855b9c2,Other (Public Domain),Centro de Controle Multimodal,ccmrodovias@artesp.sp.gov.br,2025-05-29T14:08:43.019274,2025-11-11T19:47:46.589052,volume-de-trafego,"Este conjunto de dados reúne informações sobre o volume de tráfego de veículos, coletadas por sensores automáticos e praças de pedágio localizados nas rodovias estaduais sob concessão. Os dados refletem a quantidade de veículos que trafegam por esses pontos, sendo essenciais para o monitoramento, planejamento e gestão da malha viária concedida.",artesp,ARTESP,"Contagem,Pedágio,SAT,Sensor de Tráfego",Volume de Tráfego,,,,2025-10-22T17:31:42.172149,False,False,Contagem de veículos realizado por SAT's por hora em 2024,RAR,,62f3aeee-06fd-45e7-a952-050f96c665ab,,2025-11-10T16:05:44.580250,2025-11-10T16:08:55.599444,application/vnd.rar,,Contagem SAT's por hora em 2023,,,12,,,61935769,active,,"{'total': 0, 'recent': 0}",https://dadosabertos.artesp.sp.gov.br/dataset/63017848-7c66-4a35-9c9a-ad4ef855b9c2/resource/62f3aeee-06fd-45e7-a952-050f96c665ab/download/contagem_sat_2023.rar,upload
Centro de Controle Multimodal,ccmrodovias@artesp.sp.gov.br,63017848-7c66-4a35-9c9a-ad4ef855b9c2,Other (Public Domain),Centro de Controle Multimodal,ccmrodovias@artesp.sp.gov.br,2025-05-29T14:08:43.019274,2025-11-11T19:47:46.589052,volume-de-trafego,"Este conjunto de dados reúne informações sobre o volume de tráfego de veículos, coletadas por sensores automáticos e praças de pedágio localizados nas rodovias estaduais sob concessão. Os dados refletem a quantidade de veículos que trafegam por esses pontos, sendo essenciais para o monitoramento, planejamento e gestão da malha viária concedida.",artesp,ARTESP,"Contagem,Pedágio,SAT,Sensor de Tráfego",Volume de Tráfego,,,,2025-10-22T17:32:28.433439,False,False,Contagem de veículos realizado por SAT's por hora em 2022,RAR,,7046849d-ebe7-44e1-b8b3-acd2c0744e1d,,2025-11-10T16:08:55.550119,2025-11-10T16:12:01.797320,application/vnd.rar,,Contagem SAT's por hora em 2022,,,13,,,64389669,active,,"{'total': 0, 'recent': 0}",https://dadosabertos.artesp.sp.gov.br/dataset/63017848-7c66-4a35-9c9a-ad4ef855b9c2/resource/7046849d-ebe7-44e1-b8b3-acd2c0744e1d/download/contagem_sat_2022.rar,upload
Centro de Controle Multimodal,ccmrodovias@artesp.sp.gov.br,63017848-7c66-4a35-9c9a-ad4ef855b9c2,Other (Public Domain),Centro de Controle Multimodal,ccmrodovias@artesp.sp.gov.br,2025-05-29T14:08:43.019274,2025-11-11T19:47:46.589052,volume-de-trafego,"Este conjunto de dados reúne informações sobre o volume de tráfego de veículos, coletadas por sensores automáticos e praças de pedágio localizados nas rodovias estaduais sob concessão. Os dados refletem a quantidade de veículos que trafegam por esses pontos, sendo essenciais para o monitoramento, planejamento e gestão da malha viária concedida.",artesp,ARTESP,"Contagem,Pedágio,SAT,Sensor de Tráfego",Volume de Tráfego,,,,2025-10-22T17:34:03.130971,False,False,Contagem de veículos realizado por SAT's por hora em 2021,RAR,,a3722e4d-4187-40f6-973b-1309be4f3f68,,2025-11-10T16:12:01.742878,2025-11-10T16:12:38.626732,application/vnd.rar,,Contagem SAT's por hora em 2021,,,14,,,48271112,active,,"{'total': 0, 'recent': 0}",https://dadosabertos.artesp.sp.gov.br/dataset/63017848-7c66-4a35-9c9a-ad4ef855b9c2/resource/a3722e4d-4187-40f6-973b-1309be4f3f68/download/contagem_sat_2021.rar,upload
Centro de Controle Multimodal,ccmrodovias@artesp.sp.gov.br,63017848-7c66-4a35-9c9a-ad4ef855b9c2,Other (Public Domain),Centro de Controle Multimodal,ccmrodovias@artesp.sp.gov.br,2025-05-29T14:08:43.019274,2025-11-11T19:47:46.589052,volume-de-trafego,"Este conjunto de dados reúne informações sobre o volume de tráfego de veículos, coletadas por sensores automáticos e praças de pedágio localizados nas rodovias estaduais sob concessão. Os dados refletem a quantidade de veículos que trafegam por esses pontos, sendo essenciais para o monitoramento, planejamento e gestão da malha viária concedida.",artesp,ARTESP,"Contagem,Pedágio,SAT,Sensor de Tráfego",Volume de Tráfego,,,,2025-10-22T17:35:34.999605,False,False,Contagem de veículos realizado por SAT's por hora em 2025,RAR,,18c2633b-162e-45ba-9d43-2154e3b8d8aa,,2025-11-10T16:12:38.575945,2025-11-10T16:13:28.870172,application/vnd.rar,,Contagem SAT's por hora em 2020,,,15,,,42400742,active,,"{'total': 0, 'recent': 0}",https://dadosabertos.artesp.sp.gov.br/dataset/63017848-7c66-4a35-9c9a-ad4ef855b9c2/resource/18c2633b-162e-45ba-9d43-2154e3b8d8aa/download/contagem_sat_2020.rar,upload
Centro de Controle Multimodal,ccmrodovias@artesp.sp.gov.br,63017848-7c66-4a35-9c9a-ad4ef855b9c2,Other (Public Domain),Centro de Controle Multimodal,ccmrodovias@artesp.sp.gov.br,2025-05-29T14:08:43.019274,2025-11-11T19:47:46.589052,volume-de-trafego,"Este conjunto de dados reúne informações sobre o volume de tráfego de veículos, coletadas por sensores automáticos e praças de pedágio localizados nas rodovias estaduais sob concessão. Os dados refletem a quantidade de veículos que trafegam por esses pontos, sendo essenciais para o monitoramento, planejamento e gestão da malha viária concedida.",artesp,ARTESP,"Contagem,Pedágio,SAT,Sensor de Tráfego",Volume de Tráfego,,,,2025-10-22T17:39:35.861920,False,False,Contagem de veículos realizado por SAT's por hora em 2019,RAR,,6893baa6-f005-47ed-8050-85522fa18063,,2025-11-10T16:13:28.810956,2025-11-10T16:32:57.891196,application/vnd.rar,,Contagem SAT's por hora em 2019,,,16,,,39989007,active,,"{'total': 0, 'recent': 0}",https://dadosabertos.artesp.sp.gov.br/dataset/63017848-7c66-4a35-9c9a-ad4ef855b9c2/resource/6893baa6-f005-47ed-8050-85522fa18063/download/contagem_sat_2019.rar,upload
Centro de Controle Multimodal,ccmrodovias@artesp.sp.gov.br,63017848-7c66-4a35-9c9a-ad4ef855b9c2,Other (Public Domain),Centro de Controle Multimodal,ccmrodovias@artesp.sp.gov.br,2025-05-29T14:08:43.019274,2025-11-11T19:47:46.589052,volume-de-trafego,"Este conjunto de dados reúne informações sobre o volume de tráfego de veículos, coletadas por sensores automáticos e praças de pedágio localizados nas rodovias estaduais sob concessão. Os dados refletem a quantidade de veículos que trafegam por esses pontos, sendo essenciais para o monitoramento, planejamento e gestão da malha viária concedida.",artesp,ARTESP,"Contagem,Pedágio,SAT,Sensor de Tráfego",Volume de Tráfego,,,,2025-10-22T17:40:20.145236,False,False,Contagem de veículos realizado por SAT's por hora em 2018,RAR,,c35ac8f4-c9f4-4a04-a12c-b8f043df60b2,,2025-11-10T16:32:57.850232,2025-11-10T16:33:38.907423,application/vnd.rar,,Contagem SAT's por hora em 2018,,,17,,,37716828,active,,"{'total': 0, 'recent': 0}",https://dadosabertos.artesp.sp.gov.br/dataset/63017848-7c66-4a35-9c9a-ad4ef855b9c2/resource/c35ac8f4-c9f4-4a04-a12c-b8f043df60b2/download/contagem_sat_2018.rar,upload
Centro de Controle Multimodal,ccmrodovias@artesp.sp.gov.br,63017848-7c66-4a35-9c9a-ad4ef855b9c2,Other (Public Domain),Centro de Controle Multimodal,ccmrodovias@artesp.sp.gov.br,2025-05-29T14:08:43.019274,2025-11-11T19:47:46.589052,volume-de-trafego,"Este conjunto de dados reúne informações sobre o volume de tráfego de veículos, coletadas por sensores automáticos e praças de pedágio localizados nas rodovias estaduais sob concessão. Os dados refletem a quantidade de veículos que trafegam por esses pontos, sendo essenciais para o monitoramento, planejamento e gestão da malha viária concedida.",artesp,ARTESP,"Contagem,Pedágio,SAT,Sensor de Tráfego",Volume de Tráfego,,,,2025-10-22T17:41:22.216982,False,False,Contagem de veículos realizado por SAT's por hora em 2017,RAR,,7252f8e3-7a92-42b6-8689-f99b55d68499,,2025-11-10T16:33:38.862393,2025-11-11T19:35:07.998427,application/vnd.rar,,Contagem SAT's por hora em 2017,,,18,,,35475283,active,,"{'total': 0, 'recent': 0}",https://dadosabertos.artesp.sp.gov.br/dataset/63017848-7c66-4a35-9c9a-ad4ef855b9c2/resource/7252f8e3-7a92-42b6-8689-f99b55d68499/download/contagem_sat_2017.rar,upload
Centro de Controle Multimodal,ccmrodovias@artesp.sp.gov.br,63017848-7c66-4a35-9c9a-ad4ef855b9c2,Other (Public Domain),Centro de Controle Multimodal,ccmrodovias@artesp.sp.gov.br,2025-05-29T14:08:43.019274,2025-11-11T19:47:46.589052,volume-de-trafego,"Este conjunto de dados reúne informações sobre o volume de tráfego de veículos, coletadas por sensores automáticos e praças de pedágio localizados nas rodovias estaduais sob concessão. Os dados refletem a quantidade de veículos que trafegam por esses pontos, sendo essenciais para o monitoramento, planejamento e gestão da malha viária concedida.",artesp,ARTESP,"Contagem,Pedágio,SAT,Sensor de Tráfego",Volume de Tráfego,,,,2025-10-22T17:43:05.628924,False,False,Contagem de veículos realizado por SAT's por hora em 2016,RAR,,4c11122c-9e3d-49bd-9a1f-05fb0e489ae3,,2025-10-22T17:43:05.514514,2025-11-10T15:52:36.251169,application/vnd.rar,,Contagem SAT's por hora em 2016,,,19,,,32241261,active,,"{'total': 0, 'recent': 0}",https://dadosabertos.artesp.sp.gov.br/dataset/63017848-7c66-4a35-9c9a-ad4ef855b9c2/resource/4c11122c-9e3d-49bd-9a1f-05fb0e489ae3/download/contagem_sat_2016.rar,upload
Centro de Controle Multimodal,ccmrodovias@artesp.sp.gov.br,63017848-7c66-4a35-9c9a-ad4ef855b9c2,Other (Public Domain),Centro de Controle Multimodal,ccmrodovias@artesp.sp.gov.br,2025-05-29T14:08:43.019274,2025-11-11T19:47:46.589052,volume-de-trafego,"Este conjunto de dados reúne informações sobre o volume de tráfego de veículos, coletadas por sensores automáticos e praças de pedágio localizados nas rodovias estaduais sob concessão. Os dados refletem a quantidade de veículos que trafegam por esses pontos, sendo essenciais para o monitoramento, planejamento e gestão da malha viária concedida.",artesp,ARTESP,"Contagem,Pedágio,SAT,Sensor de Tráfego",Volume de Tráfego,,,https://dadosabertos.artesp.sp.gov.br,2025-11-11T19:35:08.026254,True,True,Dados sobre contagem de veículos por SAT's diariamente.,CSV,842b106aa3700af97e9a8022b4b6f5db,447bb970-64df-4bdd-b9fd-b131bd404e00,False,2025-11-11T19:35:07.943861,2025-11-11T19:38:19.002089,text/csv,,Contagem SAT's por dia em 2025,,https://dadosabertos.artesp.sp.gov.br/dataset/63017848-7c66-4a35-9c9a-ad4ef855b9c2/resource/447bb970-64df-4bdd-b9fd-b131bd404e00/download/contagem_diaria_2025.csv,20,,False,29868591,active,2025-11-11 19:35:08.563507,"{'total': 0, 'recent': 0}",https://dadosabertos.artesp.sp.gov.br/dataset/63017848-7c66-4a35-9c9a-ad4ef855b9c2/resource/447bb970-64df-4bdd-b9fd-b131bd404e00/download/contagem_diaria_2025.csv,upload
Centro de Controle Multimodal,ccmrodovias@artesp.sp.gov.br,63017848-7c66-4a35-9c9a-ad4ef855b9c2,Other (Public Domain),Centro de Controle Multimodal,ccmrodovias@artesp.sp.gov.br,2025-05-29T14:08:43.019274,2025-11-11T19:47:46.589052,volume-de-trafego,"Este conjunto de dados reúne informações sobre o volume de tráfego de veículos, coletadas por sensores automáticos e praças de pedágio localizados nas rodovias estaduais sob concessão. Os dados refletem a quantidade de veículos que trafegam por esses pontos, sendo essenciais para o monitoramento, planejamento e gestão da malha viária concedida.",artesp,ARTESP,"Contagem,Pedágio,SAT,Sensor de Tráfego",Volume de Tráfego,,,https://dadosabertos.artesp.sp.gov.br,2025-11-11T19:40:36.292345,True,True,Dados sobre contagem de veículos por SAT's diariamente.,CSV,feb8f1443ec523121b75c25d2e0c1636,66043795-256a-4eb5-a3d2-ed473ab55006,False,2025-11-11T19:40:36.130590,2025-11-11T19:44:13.418910,text/csv,,Contagem SAT's por dia em 2024,,https://dadosabertos.artesp.sp.gov.br/dataset/63017848-7c66-4a35-9c9a-ad4ef855b9c2/resource/66043795-256a-4eb5-a3d2-ed473ab55006/download/contagem_diaria_2024.csv,21,,False,32585628,active,2025-11-11 19:40:36.647919,"{'total': 0, 'recent': 0}",https://dadosabertos.artesp.sp.gov.br/dataset/63017848-7c66-4a35-9c9a-ad4ef855b9c2/resource/66043795-256a-4eb5-a3d2-ed473ab55006/download/contagem_diaria_2024.csv,upload
Centro de Controle Multimodal,ccmrodovias@artesp.sp.gov.br,63017848-7c66-4a35-9c9a-ad4ef855b9c2,Other (Public Domain),Centro de Controle Multimodal,ccmrodovias@artesp.sp.gov.br,2025-05-29T14:08:43.019274,2025-11-11T19:47:46.589052,volume-de-trafego,"Este conjunto de dados reúne informações sobre o volume de tráfego de veículos, coletadas por sensores automáticos e praças de pedágio localizados nas rodovias estaduais sob concessão. Os dados refletem a quantidade de veículos que trafegam por esses pontos, sendo essenciais para o monitoramento, planejamento e gestão da malha viária concedida.",artesp,ARTESP,"Contagem,Pedágio,SAT,Sensor de Tráfego",Volume de Tráfego,,,https://dadosabertos.artesp.sp.gov.br,2025-11-11T19:43:28.589756,True,True,Dados sobre contagem de veículos por SAT's diariamente.,CSV,43cf678a69e295c27cee534e9305c5fd,b7db9992-2ffa-46c5-ab66-9d1eddcd44f0,False,2025-11-11T19:43:28.524760,2025-11-11T19:47:46.603535,text/csv,,Contagem SAT's por dia em 2023,,https://dadosabertos.artesp.sp.gov.br/dataset/63017848-7c66-4a35-9c9a-ad4ef855b9c2/resource/b7db9992-2ffa-46c5-ab66-9d1eddcd44f0/download/contagem_diaria_2023.csv,22,,False,32532330,active,2025-11-11 19:43:28.907794,"{'total': 0, 'recent': 0}",https://dadosabertos.artesp.sp.gov.br/dataset/63017848-7c66-4a35-9c9a-ad4ef855b9c2/resource/b7db9992-2ffa-46c5-ab66-9d1eddcd44f0/download/contagem_diaria_2023.csv,upload
